serial,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,stations,cases,labels
156,32.1,24.2,26.4,36.9,24.2,27.8,24.2,88.7,81,100,4.17,0,0,9.4,172.7,1006.1,90.3,3.8,146.5,12.8,4,2,1,82,normal
157,31.1,23.7,26.5,37.9,23.7,28.6,24.7,90.5,0.4,100,4.17,0,0,6.8,165.5,1006.4,76.3,3.5,233.6,20,7,3,1,215,normal
158,31.2,24,26.3,36.7,24,27.9,24.3,89.8,7,100,4.17,0,0,6.5,176.8,1007.8,60.1,3,266.3,23,9,3,1,230,normal
159,31.1,22.9,26.2,35.6,22.9,27.9,23.9,88.6,32,100,4.17,0,0,7.6,168.1,1009.3,86,3.7,268.2,23.1,9,3,1,361,normal
160,31.1,21.9,25.6,36.7,21.9,26.7,24,91.9,1,100,4.17,0,0,7.6,186.5,1009.4,91.5,2.9,155,13.4,7,2,1,198,normal
161,29.2,22.2,25.6,34.7,22.2,26.9,24,91.5,13,100,4.17,0,0,9.4,167.3,1008.2,91.3,3,231,20.1,7,2,1,429,normal
162,32.1,23.1,26.2,38,23.1,27.8,23.9,88.4,2.6,100,79.17,0,0,6.5,173.8,1007.3,77.4,4,254.6,21.9,9,3,1,418,normal
163,33.1,23.4,27.2,40.7,23.4,29.9,24.8,88,2,100,4.17,0,0,7.6,182.7,1004,88.8,5.5,251.9,21.7,9,3,1,197,normal
164,32.1,24.4,27.6,40.8,24.4,31.7,25.7,90.3,45,100,4.17,0,0,9.4,190.5,1002.7,91.4,4.7,252.3,21.8,9,2,1,324,normal
165,34.1,25.4,28.9,45.5,25.4,34.3,26.2,86.5,17,100,4.17,0,0,7.6,242.4,1001.1,88.3,6.8,225.4,19.4,8,3,1,311,normal
166,32.1,24.7,28.3,42.2,24.7,33,26.3,89.3,12,100,4.17,0,0,9.4,186.9,998,89.8,4.4,225.4,19.4,8,3,1,75,normal
167,32.1,23.8,26.5,40.8,23.8,28.5,24.6,90,9,100,54.17,0,0,14.8,148.9,1001.7,74.5,2.4,200.5,17.3,6,3,1,405,normal
168,29.1,23.2,25.2,34.7,23.2,26.2,24,93.3,54,100,4.17,0,0,11.2,147.1,1006.3,83.2,2.7,230.6,19.9,8,3,1,67,normal
169,31.1,23.4,26.7,36.7,23.4,28.8,24.3,87.9,0.4,100,4.17,0,0,11.2,180.2,1006.8,80.8,5,293.3,25.3,10,3,1,298,normal
170,31.1,23.9,27,37.8,23.9,29.3,25,89.3,6.6,100,70.83,0,0,5.4,212.4,1005.7,90.8,3.9,247.2,21.4,9,2,1,292,normal
171,34.1,24.7,28.3,44,24.7,33,25.9,88.1,15.4,100,75,0,0,5.4,261.7,1003.1,80.5,4.6,202.4,17.5,8,3,1,59,normal
172,35.1,25.1,27.6,43.7,25.1,30.3,25.5,89.4,0.1,100,4.17,0,0,6.1,209.7,1001.4,86.4,5.8,163.2,14,7,3,1,273,normal
173,28.1,22.1,24.9,32.1,22.1,25.8,23.9,94.2,22,100,4.17,0,0,9.4,154.7,1001.3,88.8,2,188.4,16.2,6,3,1,197,normal
174,29.1,21.4,25.8,35.8,21.4,27.3,24.6,93.3,7,100,4.17,0,0,7.6,179.7,1012.1,91.4,2.7,211.4,18.3,7,2,1,161,normal
175,29.6,22.2,26,35,22.2,27.5,24.6,92.4,3,100,4.17,0,0,13,213.6,1009.6,90.4,2.8,234.3,20.3,8,2,1,214,normal
176,30.1,23.1,26.2,35.2,23.1,27.9,24.2,89.7,0.4,100,4.17,0,0,7.6,178.8,1008.8,86.7,3,219.1,19.1,8,3,1,402,normal
177,32.1,22.5,26,36.9,22.5,27.5,23.6,87.7,3,100,4.17,0,0,9.4,178.6,1010.6,64.9,3.8,251.8,21.9,8,3,1,218,normal
178,31.1,23,26.4,36.4,23,28.2,24,87.6,2.8,100,66.67,0,0,5.8,188.1,1011.5,79.8,4,287.5,25,9,3,1,227,normal
179,31.7,23.7,27,36.7,23.7,29.1,24.3,86.5,4,100,83.33,0,0,5.4,214.2,1009.5,82.7,4,274.3,23.9,9,3,1,386,normal
180,32.1,23.9,27.7,38.2,23.9,31,25.3,88.2,0.8,100,4.17,0,0,5,246.9,1007,84.5,4,198.9,17.2,7,3,1,152,normal
181,32.1,24.2,27.7,39.3,24.2,30.7,25.6,89.3,6.3,100,75,0,0,5.8,246.2,1006.2,91.8,2.7,170.6,14.8,7,2,1,423,normal
182,31.2,23.8,26.9,36.3,23.8,28.9,24.5,87.5,9,100,4.17,0,0,4.7,206.8,1008.3,95.3,2.7,234.1,20.1,9,2,0,161,normal
183,31.1,24.2,27,37.3,24.2,29.4,24.9,89.2,12,100,4.17,0,0,7.6,291.5,1008.5,78,3.8,198.5,17,8,3,0,144,normal
184,32.1,24.8,27.5,39.3,24.8,30.2,25.2,87.9,6,100,4.17,0,0,7.6,232.5,1008,71,3.5,257.5,22.3,9,3,0,144,normal
185,32.1,24.8,27.6,40.8,24.8,30.5,25.2,87.8,5,100,4.17,0,0,7.6,229,1007.3,69.5,4.7,254.4,21.9,9,3,0,232,normal
186,30.8,24.7,26.7,35.4,24.7,28.8,25.1,91.9,23,100,4.17,0,0,4.7,230.4,1009.7,90.5,3,157.9,13.6,6,2,0,409,normal
187,33.1,23.7,27.9,40.7,23.7,31.5,25.4,87.3,0,0,0,0,0,5.4,269.4,1009.5,83,4.4,191.6,16.4,7,0,1,93,normal
188,31.1,25.4,27.5,37.9,25.4,30.4,25.4,89,6,100,4.17,0,0,9.4,286.5,1007.2,93.3,3.3,173.5,15.1,7,2,0,296,normal
189,32.1,25.4,27.7,40.8,25.4,30.8,25.7,89.9,11,100,4.17,0,0,13,325.4,1005.7,89.6,4.2,147.8,12.7,6,3,1,135,normal
190,32.1,24.9,27.9,41.8,24.9,32,25.9,89.8,6.3,100,70.83,0,0,7.6,284.8,1005.9,94.1,4,192,16.7,8,2,0,333,normal
191,32.1,23.4,27.5,40.8,23.4,31,25.3,88.7,11.4,100,70.83,0,0,13,11.1,1006.3,87.1,4.1,234.5,20.3,9,3,1,148,normal
192,32.1,24.1,27.7,39.3,24.1,30.8,25.5,88.2,10,100,4.17,0,0,13,64.3,1006.1,90.4,4.3,197.9,17.1,8,2,1,435,normal
193,31.1,23.1,27.5,39.3,23.1,30.6,25.4,89.3,1,100,4.17,0,0,11.2,45.2,1006.9,91.5,4.6,255.8,22.1,9,2,1,230,normal
194,31.1,23.2,26.8,37.9,23.2,28.9,25,90.7,74,100,4.17,0,0,9.4,351.9,1007.4,86.7,3.6,226.7,19.7,9,3,1,204,normal
195,32.1,24.4,26.9,39.3,24.4,29.4,25,90.1,8,100,4.17,0,0,9.4,145.4,1006.9,84.2,5.4,245.5,21.1,9,3,1,177,normal
196,31.1,22.4,26.1,36.7,22.4,27.7,24.4,91.4,8,100,4.17,0,0,13,169.7,1008.9,92.1,4.9,270.2,23.4,9,2,1,77,normal
197,30.1,21.7,25.8,35,21.7,27.4,24.2,91.4,4,100,4.17,0,0,14.8,177.5,1008.4,83.6,3,195.7,16.9,7,3,1,421,normal
198,32.1,22.7,26.5,38,22.7,28.1,24.4,89.7,25.1,100,70.83,0,0,11.2,173.8,1007.2,92.8,4,118.2,10.3,4,2,1,313,normal
199,31.1,22.1,26.3,37.9,22.1,28.2,24.8,91.9,22,100,4.17,0,0,11.2,127.6,1008.7,90.9,4.6,121.6,10.8,4,2,1,192,normal
200,30.1,22.2,25.8,34.3,22.2,27.1,23.7,89.5,13,100,4.17,0,0,16.6,168.8,1011.9,93.9,3.8,251.7,21.8,9,2,1,177,normal
201,28.1,20.2,24.8,31.4,20.2,25.2,23.4,92.6,1,100,4.17,0,0,13,161.8,1013.8,94,3,144.6,12.4,5,2,1,74,normal
202,31.1,22.7,26.1,35.6,22.7,27.6,23.6,87.5,0.8,100,4.17,0,0,7.6,100.6,1013.1,84.9,5.2,229.4,19.7,9,3,1,96,normal
203,31.1,22.2,26.9,36.7,22.2,29,24.5,87.6,0.4,100,16.67,0,0,7.6,167.2,1011.1,92,4.3,246.2,21.4,9,2,1,108,normal
204,31.1,23.4,26.5,36.3,23.4,28.3,24.7,90.5,10,100,4.17,0,0,7.6,206.6,1010.4,90.6,3.3,177.1,15.4,6,2,1,197,normal
205,32.1,23.1,27.8,38,23.1,30.6,24.2,81.9,13,100,4.17,0,0,11.2,346.9,1012,81,4.8,238.9,20.6,8,3,1,124,normal
206,34.4,24.6,28.9,41.1,24.6,32.4,23.9,75.9,8.5,100,62.5,0,0,11.2,94.6,1014.2,19.8,7.5,256.2,22,9,1,1,426,normal
207,33.1,25.2,28.2,39.4,25.2,31.3,24.6,82,2.9,100,50,0,0,13,353.9,1014.5,47,6.1,252.4,21.9,9,3,1,286,normal
208,31.1,22.2,27.1,37.9,22.2,29.5,24.1,84.1,11,100,4.17,0,0,5.4,319.6,1013.6,76.1,4.3,139,11.9,5,3,1,156,normal
209,31.4,24.7,27.8,37.9,24.7,30.1,23.4,77.7,7.9,100,83.33,0,0,11.2,235.4,1012.1,77.4,4,189.2,16.3,7,3,1,310,normal
210,31.5,23.3,26.9,37.9,23.3,29.1,24.4,87.1,0.1,100,4.17,0,0,24.1,35.1,1014,81.9,3.9,230.6,19.8,8,3,0,153,normal
211,28.1,20.7,24.7,32.4,20.7,25,23.3,91.9,41,100,4.17,0,0,9.4,16.5,1018.6,91.7,2.8,175.5,15.3,6,2,1,264,normal
212,28.1,20.4,24.3,31.7,20.4,24.5,23.1,93,2,100,4.17,0,0,5.4,1.1,1020,90.1,1.8,98.3,8.7,3,2,1,252,normal
213,29.1,22.4,25.2,32.9,22.4,26,22.8,87.6,3,100,4.17,0,0,7.6,34.3,1019.7,82.7,3.8,156.3,13.6,6,3,1,388,normal
214,31.1,21.6,25.6,35.6,21.6,26.9,22.7,85.6,1,100,33.33,0,0,14.8,14.4,1018.3,60.5,4.3,188.7,16.3,7,3,1,53,normal
215,30.1,22.8,25.7,36.3,22.8,27.1,23.3,87.1,33,100,4.17,0,0,11.2,9.4,1017,77.1,4.7,205.7,17.9,8,3,1,218,normal
216,29.1,23.7,25.6,32.9,23.7,26.6,23.3,87.9,6.3,100,37.5,0,0,11.2,234.7,1018.1,77.7,3.4,183.5,16,7,3,0,59,normal
217,29.1,23.1,25.4,32.1,23.1,26.1,22.9,86.9,10,100,4.17,0,0,9.4,176,1015.6,86.1,3.1,176.3,15.3,7,3,0,92,normal
218,27.1,20.4,24,29.7,20.4,24.2,22.5,91.8,18.2,100,66.67,0,0,13,156.6,1013.7,88.1,2.9,168,14.4,7,3,1,129,normal
219,30.1,21.4,25.1,33.4,21.4,26.1,22.1,84.7,4.1,100,50,0,0,13,148.2,1014.6,82.2,3.6,230.4,19.9,8,3,1,228,normal
220,31.1,21.8,25.5,34.7,21.8,26.7,23.1,87.8,2.8,100,70.83,0,0,9.4,185.3,1014.4,57.3,3.7,247.9,21.5,9,3,1,393,normal
221,30.1,22.9,25.8,34.3,22.9,27.1,23.2,86.1,8.7,100,66.67,0,0,5.4,238.6,1014.4,61.1,2.7,227.8,19.7,8,3,1,408,normal
222,30.1,23.8,26.5,34.3,23.8,27.9,23.1,82.1,12,100,4.17,0,0,13,311.5,1013.9,77.6,3.5,202.7,17.5,8,3,1,225,normal
223,31.1,22.7,26,36.7,22.7,27.4,22.9,83.6,12,100,62.5,0,0,9.4,311.7,1014.8,81.7,3,172,15,7,3,1,293,normal
224,30.1,23.4,26.1,35.2,23.4,27.3,22.9,83.4,7,100,4.17,0,0,7.6,352.3,1015.5,75.5,3.9,178.3,15.5,7,3,1,265,normal
225,28.1,20.7,24.7,32.1,20.7,25.2,22.7,89,1,100,4.17,0,0,7.6,1.3,1016.7,86.2,2.7,71,6,3,3,1,399,normal
226,31.1,22.9,25.6,34.7,22.9,26.6,22.2,82.3,7.1,100,33.33,0,0,11.2,14.7,1016,77.7,3.8,192,16.5,8,3,1,252,normal
227,26.1,21.9,23.4,26.1,21.9,23.4,22.4,94.5,56,100,4.17,0,0,11.2,96.7,1015.2,88.4,2.3,87,7.4,3,3,1,126,normal
228,28.4,20.9,24.3,31.8,20.9,24.9,22.5,90.3,23,100,4.17,0,0,9.4,111.8,1014.7,65.3,2.6,203.9,17.5,7,3,1,289,normal
229,30.1,21.1,25.1,34.3,21.1,26.2,22.4,86.2,0,0,0,0,0,11.2,8.6,1015.7,33,4.3,254.8,21.9,9,0,1,113,normal
230,31.1,21.9,26,36.7,21.9,27.7,23.1,85.5,0,0,0,0,0,9.4,359.2,1016.3,45.1,4.3,250.9,21.6,9,0,0,332,normal
231,29.1,22.8,25,33.7,22.8,26,23.1,89.7,25,100,4.17,0,0,14.8,71.5,1017,83.6,3.5,117.7,10.4,4,3,1,181,normal
232,32.3,21.8,25.5,38.1,21.8,27,22.8,86,4,100,4.17,0,0,7.6,49.8,1018.2,53.2,3,206.8,17.9,7,3,1,227,normal
233,31.1,22.3,26,35.6,22.3,27.6,22.7,82.8,0.2,100,4.17,0,0,9.4,26,1017.8,52.5,4.1,246.4,21.3,8,3,1,129,normal
234,31.5,22.6,26.7,36.7,22.6,28.6,23.4,83.2,0,0,0,0,0,9.4,21.1,1018,34.7,3.9,234.9,20.3,8,0,0,263,normal
235,30.1,23.4,26.8,35.2,23.4,28.4,23.4,82.4,0,0,0,0,0,9.4,26.7,1018.4,40.3,3.9,195.8,16.9,7,0,1,343,normal
236,31.1,22.6,26.5,35.2,22.6,28.1,22.9,81.4,0,0,0,0,0,9.4,23.7,1017.7,41.4,4.6,247.9,21.5,9,0,0,98,normal
237,30.1,22.3,25.5,34.3,22.3,26.8,22.5,84.6,1.9,100,29.17,0,0,13,70.1,1015.7,26.3,3.6,237.6,20.6,8,3,1,60,normal
238,28.5,22.1,24.6,31.6,22.1,25,22.4,88,0.2,100,8.33,0,0,13,137.9,1014,49.4,1.8,216.3,18.8,8,3,0,262,normal
239,29.1,23.4,25.6,32.9,23.4,26.8,22.9,85.3,0,0,0,0,0,9.4,358.4,1013.8,54.8,2.6,213.1,18.3,8,0,1,52,normal
240,27.1,22.7,24.5,29.3,22.7,24.7,22.8,90.7,0.1,100,4.17,0,0,14.8,14.4,1015.3,72.9,1.8,181.2,15.5,7,3,0,286,normal
241,29.8,21.1,24.9,33.3,21.1,25.8,22.6,88,4.6,100,41.67,0,0,9.4,95.7,1014.6,74.9,2.6,223.9,19.2,8,3,0,425,normal
242,28.1,22.5,24.8,31.5,22.5,25.4,22.8,88.4,1,100,4.17,0,0,14.8,166.1,1016.1,69.1,2.6,135.1,11.7,5,3,0,261,normal
243,29.1,22.3,24.9,32.9,22.3,25.8,22.3,85.9,15,100,4.17,0,0,13,179.2,1015.8,83.1,2.9,136.6,11.9,5,3,0,56,normal
244,29.1,21.4,24.9,33.7,21.4,26.1,22.5,87.2,0.7,100,4.17,0,0,11.2,10.5,1016.2,85,3,214.7,18.5,7,3,0,281,normal
245,31.1,21.9,25.3,34.3,21.9,26.2,21.8,82.6,0,0,0,0,0,11.2,277.1,1015.1,56.4,4.2,232.7,20,8,0,1,133,normal
246,31.1,21.1,25,33.1,21.1,25.8,20.3,76.3,0,0,0,0,0,7.6,74.2,1014.5,42.4,4.5,234.2,20.2,8,0,0,242,normal
247,37.6,29,33.3,46.3,33.9,39.5,23.9,59.7,0.9,100,8.33,0,0,14.8,88,997.2,42.9,3.5,192.2,16.7,7,2,1,23559,normal
248,37.1,25.6,31.3,48.1,25.6,38.5,25.6,73.6,22,100,12.5,0,0,25.9,81.3,998.2,64.1,2.8,200.1,17.4,7,2,1,4624,normal
249,37.5,28,31.9,42.9,33.6,38.5,24.8,67.2,0.2,100,8.33,0,0,27.7,74,998.2,61.3,3.7,240.2,20.9,7,2,1,15153,normal
250,41,29,33.1,47.6,34.6,40.2,24.7,62.5,0,0,0,0,0,16.9,85.1,996.9,45.3,3.7,308.4,26.7,10,1,1,7422,normal
251,37.6,25.4,32.6,47.1,25.4,39.9,25.3,67,40,100,4.17,0,0,20.5,91.2,994.5,65.6,3.2,261.1,22.5,8,2,1,15517,normal
252,29,25,27.2,38.2,25,31.4,26.6,96.2,41,100,12.5,0,0,14.8,31.5,994.9,75.8,3.1,141.4,12.2,5,2,0,4273,normal
253,34,25,27.8,43.2,25,31.8,26.1,91.3,49,100,4.17,0,0,14.8,248.4,995.9,75.2,3,238.4,20.5,8,2,0,23724,normal
254,34,26,28.9,43.9,26,35.1,26.7,89.5,25,100,8.33,0,0,11.2,214.6,997,73.2,3.2,217.1,18.9,6,2,1,5121,normal
255,30,26,27.3,38.2,26,31.7,26.6,96,8,100,4.17,0,0,13,32.3,997,75.2,2.6,101.8,8.9,3,2,0,4298,normal
256,29,25,27.1,38.2,25,31.2,26.5,97,12,100,12.5,0,0,19.8,273.5,996.3,77.6,2.8,101.6,9,4,2,1,8539,normal
257,30.1,24,26.7,40.7,24,30.3,25.8,95.4,126,100,16.67,0,0,22.3,276.5,997.8,72.9,2.4,94.5,8.4,3,2,1,7146,normal
258,33.1,25,29.4,46.2,25,36.8,26.9,87.1,6,100,4.17,0,0,14.8,256,999.3,74,3,229.8,19.9,7,2,0,14342,normal
259,34,28.9,31.6,44.3,33.2,40.5,26.2,73.8,0,0,0,0,0,20.5,244,999.2,71.2,3.4,256.9,22.2,8,1,0,11928,normal
260,35.4,29,31.7,44.9,32.8,39,25,68.6,0,0,0,0,0,22.3,255.5,997.9,59.6,3.3,289,24.9,9,1,0,13853,normal
261,35,23.6,30,45.3,23.6,35.7,24.9,75.6,23,100,4.17,0,0,16.6,260.2,997.9,60.1,3.5,258.9,22.4,9,2,1,10569,normal
262,33,24,28.6,42.3,24,33.1,25.1,82.6,4,100,4.17,0,0,9.4,209.9,1001.6,76.3,3.6,269.4,23.4,9,2,0,7040,normal
263,34.7,26.9,30.8,43.5,30.1,38,25.7,75.4,0.1,100,4.17,0,0,13,305,1001.5,43.4,3.7,279.9,24.2,9,2,1,10280,normal
264,35.6,28,31.8,44.9,33.5,39.9,26,72.8,0,0,0,0,0,13,276.2,1001.1,45,3.3,152.4,13.2,5,1,1,19058,normal
265,36.6,28.4,31.9,47.2,34.8,41.6,26.9,76.5,14,100,4.17,0,0,9.4,115.9,1001.4,51.9,3.3,287.6,24.7,9,2,0,5664,normal
266,36.4,28.9,32.1,49.3,36.6,42.1,27,76.1,0,0,0,0,0,9.4,101.3,1002,39.9,3.5,287.9,24.8,9,1,1,13446,normal
267,36,28,30.6,48.1,33.6,39.6,26.9,81.6,0,0,0,0,0,15.1,104.4,1001.7,52.9,2.9,230.6,19.8,8,1,0,19382,normal
268,36.1,27.4,31.5,47,32.6,40.4,26.7,77.2,0,0,0,0,0,9.4,177.9,1000.9,62.1,3.2,227.7,19.6,7,1,1,21072,normal
269,35,29.3,31.9,46.7,36.4,42.3,27.3,77.8,0,0,0,0,0,16.6,243.4,999.5,61.5,3.1,182.2,15.6,6,1,1,5742,normal
270,32.4,24,26.9,44,24,30.3,25.7,93.3,72,100,20.83,0,0,15.5,178.3,999.6,75.8,2.5,99.8,8.7,3,2,1,7413,normal
271,30.7,25,27,38.5,25,30.8,25.8,93.2,13.8,100,12.5,0,0,11.2,176,1000.7,77,2.7,143.1,12.4,4,2,1,19466,normal
272,31,26,27.4,41.3,26,31.5,26.5,94.7,50.2,100,12.5,0,0,14.8,121.1,998.1,76.6,2.6,166.3,14.3,5,2,1,6868,normal
273,33,25.6,28.4,44.2,25.6,34.6,26.7,91.2,6,100,4.17,0,0,19.4,111.6,998.7,70.3,2.8,266.8,23.1,9,2,1,4747,normal
274,32,26,28.6,44.2,26,35.4,26.8,90.4,10.2,100,8.33,0,0,18.4,92,999.8,67.5,3.3,233.8,20.2,9,2,0,22790,normal
275,32.5,27,30.1,40.9,31.3,37.3,26,79.7,0.5,100,4.17,0,0,32,90.4,1000.5,56,3.8,318.5,27.7,10,2,1,5326,normal
276,32.2,28,29.8,42.3,32.9,37.3,26.3,82.4,0,0,0,0,0,27.4,87.3,999.8,60.9,3.3,201.4,17.5,9,1,1,8482,normal
277,33,27,30,42,30.6,37.4,26.2,80.6,0,0,0,0,0,18.4,93.9,999.3,71.1,3.5,267.5,23.1,9,1,0,3909,normal
278,34.7,26.3,30.5,45,26.3,39.8,27.3,83.5,0,0,0,0,0,18.4,92,999.2,65.1,3.3,271.7,23.4,9,1,1,9895,normal
279,34.6,26.9,30.9,49.6,30.9,41.2,27.5,82.8,2,100,4.17,0,0,14.8,100.5,997.8,63.1,3.1,253.5,21.9,8,2,1,13326,normal
280,35.4,29,31.2,49.6,37.9,42.5,28.1,84.2,0,0,0,0,0,13,106.3,996.9,62.1,3.3,263.4,22.9,8,1,0,17240,normal
281,32.7,27.9,29.2,47.2,34.5,38.5,27.9,92.7,24,100,4.17,0,0,13,124.2,996.2,72.2,2.7,226.9,19.7,8,2,0,4298,normal
282,32.7,27,29.6,46.2,31.2,38.3,27.3,88,0,0,0,0,0,11.2,166.6,996.1,70.2,3.4,179,15.6,6,1,0,7637,normal
283,33,25,27.5,46.6,25,32,26.1,92,44,100,8.33,0,0,16.7,73.9,995.4,69.4,2.7,145.3,12.7,4,2,0,22063,normal
284,33,27,30,42.1,31.2,37,25.8,78.9,0,0,0,0,0,28.4,78.4,994.6,69.8,3.6,265.1,23,9,1,1,8324,normal
285,32,26.1,29,44.2,26.1,36.2,26.6,87,0,0,0,0,0,35.3,91.9,997.7,75,2.8,295.2,25.7,9,1,1,6882,normal
286,35,27,30.5,44.9,31.2,39.1,26.9,82.1,0,0,0,0,0,13,138.1,999.6,64.7,3.7,302.6,26.1,10,1,0,17717,normal
287,33.4,27,29.6,46.6,31.9,39.2,27.9,90.9,20,100,4.17,0,0,11.2,276.8,1000.7,59.8,3,258.1,22.3,8,2,0,17200,normal
288,34.7,28,30.9,49.5,34.5,41.1,27.6,83.4,0,0,0,0,0,16.6,292.7,999,63.1,3.6,265.1,22.9,9,1,0,13786,normal
289,33,28.8,30,42.4,35.7,38.7,27,84.5,0.4,100,4.17,0,0,22.3,81.5,1000.6,66.5,3.4,177.4,15.4,6,2,1,15944,normal
290,31,26,28.9,40.7,26,36,26.7,87.9,2.6,100,4.17,0,0,21.6,110.5,1001.2,73.7,3.3,262.2,22.7,9,2,1,18062,normal
291,32.6,25.4,28.6,42,25.4,34.1,25.8,85.4,4,100,4.17,0,0,22.7,149.5,1001.7,73.9,3.4,219.9,18.9,9,2,1,19710,normal
292,32.3,25,29,41.2,25,34.8,26.1,85.1,11,100,4.17,0,0,11.2,175.9,1002.7,68,3.4,125.2,10.8,4,2,0,11652,normal
293,34,27,30.2,43.8,31.1,37.7,26.2,80,0.1,100,4.17,0,0,11.1,226.7,1003.9,53.4,3.4,261,22.4,8,2,1,7677,normal
294,32.5,27,29,42.2,31.2,36.7,27,89.5,0.8,100,4.17,0,0,11.2,321.7,1004.4,69.9,2.9,252.1,21.8,8,2,1,3912,normal
295,34,27,28.3,45.3,31.2,34.6,26.6,90.9,7.6,100,8.33,0,0,20.5,304.6,1003.5,72.9,3.2,183.8,15.9,7,2,0,13491,normal
296,28,25,26.5,34.5,25,28.8,26,97.3,60,100,16.67,0,0,14.8,40.8,1002.8,78.4,2.6,179.1,15.6,6,2,0,21661,normal
297,32,26,27.8,44.2,26,32.7,26.3,91.7,10,100,4.17,0,0,15.1,10,1002.7,78.5,2.6,136.4,11.9,6,2,1,6939,normal
298,33.1,26,29.5,45.1,26,36.6,26.7,85.5,0,0,0,0,0,11.2,321.6,1002.7,66.2,3.3,178.8,15.4,5,1,0,13024,normal
299,32.4,24,28.9,44.2,24,35.8,26.6,87.8,9,100,4.17,0,0,18.4,85.7,1002.8,72.3,2.9,136.2,11.9,4,2,0,7392,normal
300,33,25,29.4,44.3,25,36.6,26.7,86.2,0.1,100,4.17,0,0,19.1,93.1,1002.6,59.1,3.5,264.1,22.9,8,2,1,17638,normal
301,34.1,27.9,31.1,46.9,34.2,41.1,27.4,81.3,0,0,0,0,0,14.8,83.1,1001.7,45.9,3.1,281.3,24.1,9,1,0,16251,normal
302,34.6,26.4,31.1,46.7,26.4,41,27.4,81.6,0.1,100,4.17,0,0,15.7,96.5,1003.1,42.6,3.8,286.9,24.7,9,2,1,16321,normal
303,34.6,28,31.1,48,34.5,42.3,28,84.2,0,0,0,0,0,18.4,96.2,1004.2,61.6,3.4,175.9,15,6,1,0,4095,normal
304,35.1,28.1,31.3,48.6,34.7,41.2,27.3,80.8,0,0,0,0,0,11.2,109.1,1001.5,52.1,3.5,254,21.8,8,1,0,14725,normal
305,35,29,31.4,49.2,36.5,42.9,28.1,83.8,0.2,100,4.17,0,0,14.8,97.1,1000.2,53.4,3.3,252,21.8,9,2,1,8707,normal
306,32.1,27.7,29.9,46.2,32.7,39.8,27.8,89.1,0.2,100,4.17,0,0,20.5,90.3,1001.9,70.4,3.2,137.3,12,4,2,1,16634,normal
307,35,26.9,30.9,46.7,30.8,40.1,27,80.7,0,0,0,0,0,9.4,73.9,1001.7,52.4,3.4,265,22.9,9,1,0,5569,normal
308,35,28.9,31.3,47.3,36.8,41.6,27.6,82,0,0,0,0,0,8.5,89.4,1001.4,62.3,3.4,257.5,22.3,9,1,1,19005,normal
309,34.7,28,30.8,46.9,34.2,40.3,27.2,82.2,0,0,0,0,0,16.6,96.4,1000.9,58.8,3.3,207,17.8,7,1,1,10818,normal
310,35.2,26.6,30.5,49.3,26.6,40.4,27.7,85.6,1,100,4.17,0,0,16.2,93.7,1000.4,69.9,3.4,268,23.2,9,2,1,9244,normal
311,34.6,28,29.8,46.5,32.8,38.3,27.1,86.4,10,100,4.17,0,0,16.6,97.3,1000.7,71.4,3.1,211.2,18.3,8,2,1,10639,normal
312,33.6,28,30.5,44.9,34.3,39.9,27.3,84,0.1,100,4.17,0,0,20.5,81.6,1001,66.4,3.4,186,16.2,7,2,2,22330,normal
313,33.1,27.1,30.2,43.9,31.3,39.6,27.4,85.2,0,0,0,0,0,14.8,78,1000.2,66,3.4,235.7,20.3,8,1,1,21312,normal
314,35,28,31,47.3,34.7,41.7,27.8,83.7,0,0,0,0,0,16.6,108.2,1000.2,50.4,3.4,211.2,18.3,8,1,2,6162,normal
315,35.9,28.9,31.1,49.2,37.3,42.4,28.1,84.7,0,0,0,0,0,13,74.6,1001.9,58.9,3.6,158,13.5,6,1,0,19173,normal
316,33.1,25,29.2,46.2,25,37.6,27.5,90.9,34,100,12.5,0,0,22.3,91.8,1003.2,77.1,2.6,153.8,13.2,6,2,0,20592,normal
317,29,25,26.9,36.8,25,30.5,26.2,96.1,2,100,4.17,0,0,16.4,81.1,1003.7,80.1,2.6,211.7,18.3,7,2,0,23048,normal
318,32.6,26,28.5,43.6,26,34.5,26.4,89.3,5,100,4.17,0,0,14.8,99.2,1004.7,79.9,3.3,163.1,14,6,2,0,5999,normal
319,33,27,29.3,43.8,31.2,36.9,26.9,87.5,0,0,0,0,0,11.9,130.5,1004.7,71,3.4,221.2,19.2,7,1,1,4282,normal
320,32.6,27,28.3,43,31,34.7,26.7,91.7,1.4,100,8.33,0,0,14.8,78.5,1003.6,71.2,2.7,166.7,14.2,6,2,1,13151,normal
321,31.3,26,28.1,40.7,26,33.3,26.3,90.3,0.8,100,16.67,0,0,11.2,105.2,1005.3,73.9,3.2,87.5,7.4,3,2,1,16202,normal
322,27.3,24,25.8,31.8,24,27.2,24.9,95.3,12,100,4.17,0,0,13.3,94.2,1009.3,70.7,2.9,57.9,5,2,2,1,19863,normal
323,29.2,23,24.1,34.5,23,24.3,23.5,96.5,12,100,12.5,0,0,17.6,76.4,1011,73.3,2.7,175.8,15.1,6,2,1,12043,normal
